name,lon_lat,coor_type
المحمدية,"[[41.268618, 27.02862]]",POINT
المحمي,"[[41.401699, 26.79913]]",POINT
المحيش,"[[41.6053744, 27.5757915]]",POINT
المخروق,"[[42.077508, 27.881949]]",POINT
المخروقه,"[[42.337167, 27.890811]]",POINT
المدفع,"[[41.423693, 27.567444]]",POINT
المذرى,"[[41.444335, 27.111104]]",POINT
المرقاة,"[[42.248375, 27.867036]]",POINT
المرقبيه,"[[42.361007, 28.045499]]",POINT
المرقوع,"[[41.306105, 27.23264]]",POINT
المسطاح,"[[42.339335, 27.904136]]",POINT
المسلخ,"[[40.320253, 27.000232]]",POINT
المشراق,"[[41.006899, 27.088315]]",POINT
المشرقة,"[[40.179169, 26.250007]]",POINT
المضاييح,"[[41.642776, 27.596283]]",POINT
المضيبة,"[[39.862776, 26.484432]]",POINT
المطلع,"[[41.261666, 25.808065]]",POINT
المغاربه,"[[41.641016, 27.572916]]",POINT
المغواة,"[[41.649621, 27.555149]]",POINT
المقتر,"[[43.533325, 28.33329]]",POINT
المنتهبة,"[[40.833328, 27.583323]]",POINT
المنفرد,"[[41.46781, 27.659411]]",POINT
الموقده,"[[41.736116, 27.522919]]",POINT
الناصفه,"[[41.397557, 25.914044]]",POINT
النبط,"[[41.729465, 27.214379]]",POINT
النسور,"[[41.257868, 27.33274]]",POINT
النصراني,"[[41.326811, 27.190261]]",POINT
النقيرات,"[[42.252817, 27.131317]]",POINT
النمارة,"[[40.046668, 25.654449]]",POINT
النهيدين,"[[41.749249, 27.274761]]",POINT
الهضب,"[[41.30338, 27.305188]]",POINT
الهضيبه,"[[42.035193, 26.592364]]",POINT
الوبالية,"[[43.331945, 27.479918]]",POINT
الوعل,"[[41.247203, 28.032367]]",POINT
الوقيد,"[[42.233269, 27.177129]]",POINT
الونديات,"[[42.794108, 28.081141]]",POINT
الونديات,"[[42.862945, 28.086398]]",POINT
ام الافاعي,"[[42.625408, 27.647889]]",POINT
ام القري,"[[41.633441, 27.571349]]",POINT
ام جرثامة,"[[40.1805, 27.239485]]",POINT
ام جنيح,"[[42.167351, 28.726695]]",POINT
ام حلاقيم,"[[41.508923, 27.593451]]",POINT
ام رضمة,"[[42.242689, 27.569654]]",POINT
ام شلاله,"[[42.007234, 26.93382]]",POINT
ام صبار,"[[39.999998, 26.000004]]",POINT
ام صفاء,"[[40.671923, 27.187579]]",POINT
ام قلاة,"[[41.621704, 27.564697]]",POINT
انطس,"[[41.599066, 27.514915]]",POINT
بديع,"[[40.384991, 25.638335]]",POINT
بديع الذرفان,"[[42.036331, 28.452229]]",POINT
برزه,"[[42.379353, 27.854848]]",POINT
بركة البدع,"[[43.239913, 28.223491]]",POINT
بركة الماء,"[[43.024499, 28.316724]]",POINT
بزاخة,"[[41.328721, 27.150564]]",POINT
بسيتين خثال,"[[43.670912, 28.414035]]",POINT
بطن المسماة,"[[40.159879, 27.355742]]",POINT
بطيحان,"[[41.617219, 26.382787]]",POINT
بلادية الحسكي,"[[43.850899, 28.165855]]",POINT
بنية ابن قائد,"[[40.728378, 28.081226]]",POINT
بنية التاجر,"[[40.90004, 28.16637]]",POINT
بنية الحصان,"[[40.643749, 28.372021]]",POINT
بنية الحنفاء,"[[41.447296, 28.856106]]",POINT
بنية الراوي,"[[39.52647, 27.989237]]",POINT
بنية الزقلا,"[[40.196464, 28.029985]]",POINT
بنية العبد,"[[40.882359, 28.206711]]",POINT
بنية الفطيمان,"[[40.292316, 28.030307]]",POINT
بنية بطحا,"[[40.04611, 28.647795]]",POINT
بنية حمد,"[[40.543671, 28.376484]]",POINT
بنية زغرير,"[[40.785027, 28.283443]]",POINT
بنية ظبيات,"[[40.514231, 28.226452]]",POINT
بنية عبدالله,"[[40.968339, 28.217998]]",POINT
بنية فلجا,"[[40.837276, 28.51819]]",POINT
بنية منصور,"[[40.958061, 28.162766]]",POINT
بنية نائف,"[[40.873432, 28.089123]]",POINT
بنية هلال,"[[40.973167, 28.194523]]",POINT
بويب جلديه,"[[42.283738, 27.686706]]",POINT
بويتات الفرايد,"[[40.793095, 28.457294]]",POINT
بويتات سميحة,"[[40.674927, 28.48757]]",POINT
بيض,"[[41.30383, 27.250922]]",POINT
تل عنيتيت,"[[43.10076, 28.17785]]",POINT
تلعة الازور,"[[41.556323, 27.710717]]",POINT
تلعة البياضي,"[[42.195718, 27.117176]]",POINT
تلعة التفيهي,"[[41.390219, 27.537189]]",POINT
تلعة السليط,"[[41.94078, 27.332568]]",POINT
تلعة النقره,"[[42.096648, 27.007098]]",POINT
تلعة ام ضباع,"[[41.28042, 27.286198]]",POINT
تلعة جبغ,"[[41.319301, 27.341838]]",POINT
تلعة جبيغان,"[[41.299131, 27.338061]]",POINT
تلعة مغير,"[[40.849314, 27.451165]]",POINT
تولهه,"[[42.358282, 27.84472]]",POINT
ثرمد,"[[41.598358, 27.553668]]",POINT
جاعد الحمراء,"[[42.377357, 27.152967]]",POINT
جال الزبيرة,"[[43.703442, 27.962265]]",POINT
جال الضبيب,"[[43.564761, 28.042023]]",POINT
جال المضياح,"[[41.158733, 25.769463]]",POINT
جال رجم الجنب,"[[42.386906, 27.957759]]",POINT
جبلة,"[[42.698214, 28.525057]]",POINT
جبيله,"[[42.471278, 28.575525]]",POINT
جحام,"[[42.097464, 27.034049]]",POINT
جحفل,"[[41.426525, 27.5353]]",POINT
جرعا الحيفة,"[[41.330395, 28.521581]]",POINT
جرعا الدعم,"[[41.780684, 28.573916]]",POINT
جرعا الشيوخ,"[[41.17974, 28.719614]]",POINT
جرعا العرجا,"[[41.420453, 28.413498]]",POINT
جرعا الفرس,"[[41.40202, 28.231258]]",POINT
جرعا الفرس,"[[41.698136, 28.715365]]",POINT
جرعا المعيد,"[[41.079254, 28.881598]]",POINT
جرعا بلشة,"[[41.616747, 28.53128]]",POINT
جرعا شطنة,"[[41.464012, 28.615479]]",POINT
جريعا,"[[42.885969, 27.862401]]",POINT
جش عيار,"[[40.838199, 26.85447]]",POINT
جضع,"[[42.160592, 27.125416]]",POINT
جفير,"[[42.070513, 27.020016]]",POINT
جفيفاء,"[[40.996106, 27.446938]]",POINT
جو حمار,"[[43.229313, 27.788887]]",POINT
جيس مرمى الظبي,"[[41.786478, 27.567165]]",POINT
