name,lon_lat,coor_type
ردمية الشقيق - المختلف,"[[40.929308, 27.169147], [40.933557, 27.170091], [40.934436, 27.170262], [40.935359, 27.170348], [40.936046, 27.170348], [40.944479, 27.169232], [40.945444, 27.169147], [40.946388, 27.169211], [40.947525, 27.169383], [40.949972, 27.169983], [40.960851, 27.172966], [40.96628, 27.174575], [40.97158, 27.176013], [40.980656, 27.17876], [40.987458, 27.180734], [40.9972, 27.18363]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.359427, 26.298609], [41.359255, 26.299059], [41.35917, 26.299574], [41.359191, 26.300411], [41.35932, 26.300776], [41.359706, 26.301613], [41.360049, 26.302128], [41.360736, 26.302922], [41.3608, 26.303136], [41.3608, 26.303394], [41.360672, 26.304638], [41.360629, 26.306033], [41.360564, 26.306376], [41.360457, 26.306677], [41.360221, 26.306934], [41.359684, 26.307363], [41.359234, 26.307642], [41.359041, 26.307814], [41.358933, 26.308007], [41.358869, 26.308308], [41.358762, 26.308544], [41.358719, 26.30878], [41.359019, 26.310174], [41.359041, 26.311483], [41.35917, 26.313715], [41.359191, 26.315196], [41.359019, 26.317148], [41.358633, 26.319766], [41.357195, 26.324894], [41.356852, 26.326632], [41.35668, 26.32792], [41.356637, 26.328585], [41.356702, 26.329679], [41.356895, 26.330774], [41.357174, 26.331761], [41.357474, 26.332662], [41.358333, 26.334422], [41.358697, 26.335323], [41.359491, 26.338499], [41.359899, 26.341074], [41.360178, 26.345665], [41.360307, 26.349614], [41.360264, 26.351974], [41.359878, 26.354721]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.38037, 26.410961], [41.383524, 26.415896], [41.388974, 26.4239], [41.39024, 26.425896], [41.394918, 26.432998], [41.3976, 26.437376], [41.397879, 26.437783], [41.398437, 26.43847], [41.400561, 26.441281], [41.401398, 26.442525], [41.402643, 26.444693], [41.403008, 26.445465], [41.403244, 26.446109], [41.403501, 26.447289], [41.403608, 26.448319], [41.403887, 26.449757], [41.404102, 26.450593], [41.404338, 26.451216], [41.405582, 26.453426], [41.406548, 26.454971], [41.40835, 26.457267], [41.409702, 26.459155], [41.410754, 26.460872], [41.411698, 26.462588], [41.412449, 26.463854]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.359878, 26.354721], [41.359813, 26.3556], [41.359985, 26.35824], [41.360157, 26.361952], [41.360242, 26.362617], [41.360607, 26.364613], [41.361444, 26.37017], [41.361744, 26.371779], [41.362045, 26.372981], [41.363203, 26.376457], [41.364062, 26.379161], [41.365027, 26.382015], [41.36565, 26.38401], [41.365886, 26.384718], [41.366143, 26.385319], [41.370521, 26.393387], [41.372023, 26.395984], [41.374147, 26.399245], [41.377001, 26.404781], [41.379361, 26.409674], [41.379704, 26.410167], [41.38037, 26.410961]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.412449, 26.463854], [41.415904, 26.469347], [41.418736, 26.474326], [41.42144, 26.478961], [41.422062, 26.480098], [41.422706, 26.481557], [41.423779, 26.483788], [41.42807, 26.4922], [41.429014, 26.494153], [41.430838, 26.497586], [41.432297, 26.500483], [41.434636, 26.505482], [41.437061, 26.510503], [41.438198, 26.512971], [41.441245, 26.519194]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.441245, 26.519194], [41.444614, 26.52621], [41.447704, 26.532819], [41.450472, 26.538441], [41.451631, 26.540866], [41.453691, 26.545243], [41.457188, 26.552882], [41.459334, 26.557431], [41.460042, 26.558762], [41.460815, 26.560092], [41.464312, 26.565607], [41.467123, 26.570241], [41.468239, 26.57198], [41.469333, 26.573524]]",LINESTRING
ردمية المستجدة - السليمي,"[[41.469333, 26.573524], [41.470964, 26.576078], [41.476157, 26.583481], [41.485276, 26.596055], [41.492658, 26.606441], [41.49431, 26.608822], [41.497765, 26.613972], [41.501648, 26.619873], [41.505361, 26.625087], [41.506906, 26.627533], [41.508, 26.629186]]",LINESTRING
ردمية جفيفاء - الصهوة,"[[41.120818, 27.147603], [41.120174, 27.147689], [41.118801, 27.148032], [41.117857, 27.148204], [41.116719, 27.148225], [41.115174, 27.148118], [41.112599, 27.148161], [41.110969, 27.14844], [41.110303, 27.148461], [41.106935, 27.148054], [41.105175, 27.148483], [41.102579, 27.149298], [41.097536, 27.150564], [41.091936, 27.152088], [41.086957, 27.153568], [41.084898, 27.154148], [41.083159, 27.154834], [41.080112, 27.156229], [41.077881, 27.157559], [41.075864, 27.158375], [41.073482, 27.159491], [41.070628, 27.161036], [41.06859, 27.162237], [41.065972, 27.163954], [41.064706, 27.164941]]",LINESTRING
ردمية الصهوة - ام الحيران,"[[41.063075, 27.124193], [41.06595, 27.125909], [41.066444, 27.126231], [41.066723, 27.126467], [41.066937, 27.126682], [41.067195, 27.127089], [41.06801, 27.12827], [41.068547, 27.129235], [41.069856, 27.131252], [41.071293, 27.133205], [41.072795, 27.135458], [41.073332, 27.136166], [41.07374, 27.136617], [41.074233, 27.137024], [41.074769, 27.137389], [41.076336, 27.138162], [41.079855, 27.139642], [41.086979, 27.142754], [41.088781, 27.143698], [41.090283, 27.144384], [41.093245, 27.145543], [41.094575, 27.145994], [41.095819, 27.14638], [41.097171, 27.146745], [41.098266, 27.146981], [41.099703, 27.147217], [41.102793, 27.147646], [41.106935, 27.148054]]",LINESTRING
ردمية المحاش,"[[41.020246, 27.091448], [41.020954, 27.090847], [41.022177, 27.089431], [41.022906, 27.088788], [41.023185, 27.088251], [41.023829, 27.087414], [41.023979, 27.087028], [41.023936, 27.086492], [41.0237, 27.086234], [41.023357, 27.086084], [41.022842, 27.085955], [41.022434, 27.085912], [41.021791, 27.085912], [41.021597, 27.085826], [41.021404, 27.085655], [41.02119, 27.085268], [41.021018, 27.085075], [41.020696, 27.084947], [41.02016, 27.084818], [41.01898, 27.084711], [41.01795, 27.084668], [41.016898, 27.084689], [41.014903, 27.084968], [41.01413, 27.085011], [41.013508, 27.085118], [41.01162, 27.085676], [41.009495, 27.086384], [41.007607, 27.086835], [41.007221, 27.086985], [41.007049, 27.087092], [41.006749, 27.08735], [41.006491, 27.08765], [41.006234, 27.087843], [41.003938, 27.089067], [41.00265, 27.089667], [41.001964, 27.089968], [41.001234, 27.090118], [40.997415, 27.091405], [40.996578, 27.091727], [40.995548, 27.092392], [40.994904, 27.092972], [40.990977, 27.095912], [40.990055, 27.096534], [40.989304, 27.096899], [40.988681, 27.097178], [40.988252, 27.097328], [40.986686, 27.097778], [40.985334, 27.098229], [40.983102, 27.098894], [40.980399, 27.099752], [40.976086, 27.101276], [40.974948, 27.101748], [40.973532, 27.102413], [40.971322, 27.103529], [40.969584, 27.104473], [40.968833, 27.104945], [40.96761, 27.105825]]",LINESTRING
ردمية المحاش,"[[41.008851, 27.086535], [41.009302, 27.086105], [41.010718, 27.085118], [41.013615, 27.083809], [41.014495, 27.083273], [41.015224, 27.082908], [41.016834, 27.082629], [41.018422, 27.082372], [41.020653, 27.082286], [41.021533, 27.082222], [41.021812, 27.082307], [41.022048, 27.082436], [41.022305, 27.082758], [41.022649, 27.083595], [41.022971, 27.084582], [41.023486, 27.085612], [41.0237, 27.086234]]",LINESTRING
ردمية حويان,"[[41.156952, 27.017591], [41.164119, 27.017291], [41.16575, 27.017269], [41.168904, 27.017355], [41.170363, 27.017462], [41.173604, 27.017848], [41.175492, 27.017977], [41.176779, 27.017934], [41.179912, 27.017977], [41.1812, 27.017956], [41.183431, 27.01802], [41.190019, 27.017527], [41.192315, 27.017999], [41.194289, 27.018278], [41.194997, 27.018278], [41.196392, 27.018127], [41.19725, 27.018256], [41.197765, 27.018256], [41.198709, 27.018363], [41.201155, 27.018299], [41.205511, 27.018085], [41.211777, 27.017677]]",LINESTRING
ردمية المسجد - القصيصة,"[[41.086206, 26.999459], [41.092451, 26.996777], [41.094618, 26.995811], [41.098094, 26.994374], [41.098931, 26.994245], [41.100626, 26.994095], [41.102085, 26.994009], [41.102514, 26.994009], [41.103351, 26.994095], [41.103694, 26.99403], [41.104274, 26.993859], [41.105261, 26.993451], [41.105626, 26.993258], [41.106012, 26.992979], [41.107664, 26.992357], [41.108351, 26.991971], [41.108952, 26.991756], [41.110818, 26.991348], [41.112771, 26.991091], [41.113179, 26.990984], [41.116805, 26.989782], [41.117857, 26.988988], [41.118479, 26.988323], [41.118608, 26.987636], [41.119251, 26.986241], [41.119745, 26.985705], [41.120667, 26.985254], [41.121268, 26.98489], [41.122491, 26.983945], [41.123436, 26.981778], [41.123822, 26.980276], [41.123779, 26.979353], [41.123693, 26.978688], [41.12365, 26.977594], [41.12335, 26.976242], [41.122942, 26.975255], [41.120968, 26.971371], [41.120195, 26.970084], [41.119037, 26.968431], [41.117878, 26.966929], [41.116784, 26.965406], [41.115711, 26.963818], [41.115046, 26.962659], [41.114273, 26.961479], [41.114187, 26.961308], [41.114166, 26.961093]]",LINESTRING
ردمية حويان,"[[41.107664, 26.992357], [41.107492, 26.992593], [41.107128, 26.994052], [41.107106, 26.994245], [41.107192, 26.995189], [41.107171, 26.995554], [41.107085, 26.99579], [41.10657, 26.99682], [41.106441, 26.997142], [41.106398, 26.997378], [41.10642, 26.998172], [41.106527, 26.998816]]",LINESTRING
ردمية حويان,"[[41.102514, 26.994009], [41.103179, 26.994288], [41.103437, 26.99446], [41.103716, 26.994782], [41.104188, 26.99549], [41.104252, 26.995769], [41.104295, 26.996498], [41.10436, 26.99667], [41.104875, 26.997035], [41.10539, 26.997485], [41.105862, 26.997957], [41.106527, 26.998816], [41.106698, 26.999352], [41.106999, 27.000554], [41.108458, 27.00506], [41.108651, 27.005596], [41.109123, 27.006326], [41.109402, 27.006648], [41.11114, 27.008429], [41.112642, 27.009652], [41.115453, 27.011755], [41.1182, 27.013621], [41.118672, 27.013879], [41.118994, 27.013986], [41.119616, 27.014115], [41.123157, 27.014587], [41.124766, 27.014887], [41.126697, 27.015188], [41.131117, 27.016067], [41.131976, 27.016282], [41.13292, 27.016389], [41.133671, 27.01654], [41.134121, 27.016668], [41.134787, 27.016947], [41.136203, 27.017634], [41.136997, 27.017977], [41.13749, 27.01817], [41.137919, 27.018278], [41.138284, 27.018321], [41.14116, 27.01817], [41.14219, 27.018063], [41.143713, 27.017999], [41.144528, 27.018042], [41.14588, 27.017956], [41.148648, 27.017655], [41.152167, 27.01772], [41.154249, 27.017634], [41.156952, 27.017591]]",LINESTRING
ردمية الشغوة,"[[41.091678, 26.963475], [41.09082, 26.964376], [41.090605, 26.964548], [41.090069, 26.964827], [41.089661, 26.965191], [41.088975, 26.965921], [41.088309, 26.966479], [41.087708, 26.966865], [41.086292, 26.967616], [41.08582, 26.967959], [41.085391, 26.96841], [41.084726, 26.969204], [41.084297, 26.969869], [41.083803, 26.970964], [41.083653, 26.971135], [41.083245, 26.971478], [41.083052, 26.971757], [41.082644, 26.972659], [41.082387, 26.973367], [41.082237, 26.973624], [41.081872, 26.973946], [41.081014, 26.974847], [41.079168, 26.976306], [41.077559, 26.978045], [41.076765, 26.979074], [41.076186, 26.979976], [41.074641, 26.982143], [41.073289, 26.984289], [41.07271, 26.985018], [41.072345, 26.985362], [41.071959, 26.985555], [41.070864, 26.985919], [41.070263, 26.986241], [41.069684, 26.986778], [41.069298, 26.987207], [41.068869, 26.987872], [41.068397, 26.988623], [41.067152, 26.990898], [41.066916, 26.991348], [41.066809, 26.991756], [41.06668, 26.994889], [41.066358, 26.998494], [41.066251, 27.000747], [41.0658, 27.004287]]",LINESTRING
ردمية المسجد - القصيصة,"[[41.034579, 26.971929], [41.035073, 26.972487], [41.035416, 26.97386], [41.036167, 26.976328], [41.03636, 26.97665], [41.037304, 26.977766], [41.037433, 26.97798], [41.037497, 26.978238], [41.037691, 26.97974], [41.038012, 26.981564], [41.038012, 26.982422], [41.038098, 26.982765], [41.038356, 26.983387], [41.038721, 26.984139], [41.039214, 26.985555], [41.039515, 26.986134], [41.040459, 26.988173], [41.04136, 26.989846], [41.042154, 26.99122], [41.042669, 26.992035], [41.043098, 26.992614], [41.044579, 26.994395], [41.046166, 26.9977], [41.046488, 26.998215], [41.047025, 26.998837], [41.048012, 26.999781], [41.049063, 27.000575], [41.051552, 27.001734], [41.053998, 27.002742], [41.057024, 27.003922], [41.058419, 27.004566], [41.059599, 27.005017], [41.06005, 27.005167], [41.060586, 27.00521], [41.061337, 27.005124], [41.0658, 27.004287], [41.066144, 27.004223], [41.069105, 27.003729], [41.070628, 27.003515], [41.071916, 27.003386], [41.073031, 27.003214], [41.073933, 27.00315], [41.074898, 27.003193], [41.075392, 27.00315], [41.077623, 27.002721], [41.079533, 27.00227], [41.080563, 27.001948], [41.082709, 27.001069], [41.083374, 27.000725], [41.086206, 26.999459]]",LINESTRING
ردمية قمران,"[[41.240037, 27.205067], [41.23553, 27.205174], [41.234608, 27.205281], [41.232183, 27.205796], [41.231024, 27.206118], [41.227419, 27.207427], [41.225338, 27.208242], [41.223836, 27.208929], [41.216455, 27.212019], [41.212013, 27.213585], [41.21079, 27.214079], [41.208515, 27.215238], [41.203988, 27.217641], [41.203451, 27.21777], [41.203215, 27.21792], [41.202829, 27.21822]]",LINESTRING
ردمبة جدية,"[[41.133692, 27.210624], [41.1341, 27.210753], [41.134443, 27.210989], [41.136117, 27.212663], [41.13646, 27.213135], [41.136761, 27.21365], [41.13764, 27.21571], [41.138456, 27.217126], [41.138456, 27.217298], [41.138349, 27.217469], [41.13822, 27.217577], [41.136632, 27.218091], [41.136439, 27.218177], [41.136417, 27.218349]]",LINESTRING
ردمية الشقيق - المختلف,"[[41.093159, 27.19835], [41.102021, 27.199423], [41.103566, 27.199552], [41.105518, 27.199788], [41.107171, 27.200024], [41.108973, 27.20026], [41.110261, 27.200539], [41.111054, 27.200797], [41.111891, 27.20114], [41.113157, 27.201805], [41.113994, 27.20232], [41.114767, 27.202857], [41.116548, 27.204273], [41.117878, 27.205367], [41.11968, 27.206869], [41.123285, 27.209959], [41.124487, 27.210903], [41.125345, 27.211418], [41.125882, 27.211654], [41.126289, 27.211761], [41.126654, 27.211804], [41.127019, 27.211783], [41.128671, 27.211483], [41.129272, 27.211332], [41.130667, 27.211161], [41.133692, 27.210624], [41.135602, 27.210281], [41.138048, 27.209895], [41.138799, 27.209702], [41.14176, 27.208414], [41.146245, 27.206676]]",LINESTRING
ردمية الشقيق,"[[41.146245, 27.206676], [41.150515, 27.20511], [41.154463, 27.203736], [41.159656, 27.201998], [41.165407, 27.200174], [41.168325, 27.199337], [41.17032, 27.198715], [41.170986, 27.198544], [41.177337, 27.197943], [41.177852, 27.197857]]",LINESTRING
ردمية بطحاوين,"[[41.160557, 27.2347], [41.161051, 27.233648], [41.16163, 27.232361], [41.162188, 27.231181], [41.162767, 27.229893], [41.163025, 27.229292], [41.164119, 27.226911], [41.164484, 27.226074], [41.164849, 27.225108], [41.165085, 27.224314], [41.165278, 27.223885], [41.1656, 27.223327], [41.165879, 27.222898], [41.166179, 27.222576], [41.166716, 27.22219], [41.167445, 27.221761], [41.167896, 27.221589], [41.168368, 27.22146], [41.169269, 27.221289], [41.170642, 27.221138], [41.171093, 27.221074], [41.171436, 27.220967], [41.171694, 27.22086], [41.171994, 27.220602], [41.17223, 27.220302], [41.172552, 27.219551], [41.172724, 27.218907], [41.17311, 27.21734], [41.173518, 27.215967], [41.173882, 27.214594], [41.174419, 27.212899], [41.174998, 27.210946], [41.175213, 27.210002], [41.175599, 27.208564], [41.175985, 27.20732], [41.176221, 27.206418], [41.1765, 27.205024], [41.176758, 27.203801], [41.176972, 27.202942], [41.177316, 27.201805], [41.177723, 27.200604], [41.177788, 27.200325], [41.177917, 27.199531]]",LINESTRING
ردمية المخنلف,"[[41.183131, 27.200196], [41.184354, 27.20099], [41.18592, 27.201934], [41.186843, 27.202556], [41.18856, 27.203822], [41.189611, 27.204509], [41.192143, 27.205946], [41.193774, 27.206676], [41.195126, 27.206869], [41.195598, 27.206998], [41.196113, 27.207212], [41.196563, 27.20747], [41.197207, 27.207985], [41.197679, 27.208457], [41.198301, 27.209251], [41.200361, 27.211418], [41.201284, 27.212319], [41.201928, 27.212834], [41.202357, 27.213457], [41.202786, 27.214272], [41.202979, 27.214959], [41.203301, 27.21586], [41.203365, 27.216482], [41.203344, 27.216847], [41.203151, 27.217405], [41.202936, 27.21777], [41.202121, 27.218692]]",LINESTRING
ردمية طلعة صيحان,"[[41.321468, 27.365677], [41.326683, 27.369132], [41.329, 27.370698], [41.329987, 27.371407], [41.331725, 27.372522], [41.333935, 27.373853], [41.335502, 27.374904], [41.336424, 27.375634], [41.337798, 27.3769], [41.339514, 27.378681], [41.341338, 27.380869], [41.341896, 27.381685], [41.343184, 27.383101], [41.343548, 27.383401], [41.344042, 27.383745], [41.345372, 27.38456], [41.347647, 27.385805], [41.348741, 27.386534], [41.351895, 27.388401], [41.355607, 27.390933], [41.356959, 27.391791], [41.357689, 27.392328], [41.359148, 27.393186], [41.362431, 27.394946], [41.363761, 27.395718], [41.364963, 27.396362], [41.365864, 27.39677], [41.366959, 27.397177], [41.367731, 27.397542], [41.36992, 27.39928], [41.370521, 27.39958], [41.371207, 27.399795], [41.372066, 27.399988], [41.373804, 27.40031], [41.374641, 27.400589], [41.375456, 27.400954], [41.375949, 27.401254], [41.3764, 27.401383], [41.377258, 27.401533]]",LINESTRING
ردمية صيحان,"[[41.20991, 27.361064], [41.215811, 27.363253], [41.219394, 27.364647], [41.223342, 27.366042], [41.224029, 27.366235], [41.225982, 27.3669], [41.230552, 27.36851], [41.231282, 27.368703], [41.232505, 27.368896], [41.234007, 27.369046], [41.234651, 27.368982], [41.249714, 27.365055], [41.258125, 27.362952], [41.262267, 27.361965], [41.265099, 27.361343]]",LINESTRING
طريق ابو مزحامة,"[[41.406634, 26.803207], [41.406162, 26.803379], [41.405539, 26.803443], [41.405046, 26.803336], [41.404703, 26.803401], [41.402836, 26.803358], [41.402106, 26.803422], [41.401634, 26.803508], [41.401205, 26.803658], [41.400433, 26.804194], [41.399703, 26.804903], [41.399424, 26.805053], [41.396527, 26.805739]]",LINESTRING
درب أبو مزحامة,"[[41.38715, 26.807692], [41.38788, 26.807628], [41.38936, 26.807392], [41.391892, 26.806705], [41.393931, 26.806211], [41.396527, 26.805739]]",LINESTRING
ردمية الصداعية - الغزالة,"[[41.413672, 26.815352], [41.410732, 26.814837], [41.408651, 26.81443], [41.407192, 26.814086], [41.406054, 26.8137], [41.405389, 26.813378], [41.404724, 26.812949], [41.403072, 26.81134], [41.40245, 26.810932], [41.401935, 26.810653], [41.401334, 26.810482], [41.399059, 26.810246], [41.398523, 26.81016], [41.397729, 26.809902], [41.394317, 26.808636], [41.392558, 26.8081], [41.391313, 26.807885], [41.390197, 26.807821], [41.388202, 26.807821], [41.387558, 26.807778], [41.38715, 26.807692], [41.385927, 26.807435], [41.381743, 26.806898], [41.380177, 26.806748], [41.378632, 26.806684], [41.377966, 26.806619], [41.36241, 26.802521], [41.35844, 26.801255]]",LINESTRING
درب الرايفة,"[[41.372538, 26.775484], [41.373246, 26.775463], [41.373975, 26.775377], [41.375027, 26.774991], [41.378674, 26.77336], [41.379941, 26.772866], [41.38097, 26.772244], [41.382, 26.771429], [41.383009, 26.770484], [41.383953, 26.769369], [41.384361, 26.768575], [41.384532, 26.767781], [41.384575, 26.766837], [41.384554, 26.765528], [41.38449, 26.764863], [41.384382, 26.764519], [41.384339, 26.764133], [41.384168, 26.763833], [41.383696, 26.762588], [41.38346, 26.762223], [41.383309, 26.761858], [41.383266, 26.761644], [41.383352, 26.761386], [41.383717, 26.760979]]",LINESTRING
ردمية الصداعية - الغزالة,"[[41.35844, 26.801255], [41.355372, 26.800439], [41.354663, 26.800289], [41.354256, 26.800225], [41.353784, 26.800225], [41.351852, 26.800525], [41.351466, 26.800547], [41.351016, 26.800547], [41.350243, 26.800461], [41.347818, 26.799946], [41.346445, 26.79956], [41.345565, 26.799495], [41.343119, 26.799173], [41.337368, 26.798508], [41.329815, 26.797521]]",LINESTRING
ردمية البردية,"[[41.329644, 26.793637], [41.329794, 26.793272], [41.329944, 26.793058], [41.330781, 26.792672], [41.348698, 26.783552], [41.351187, 26.782243], [41.352775, 26.781299], [41.353247, 26.781063], [41.354492, 26.780655], [41.359663, 26.778703], [41.36153, 26.777802], [41.362646, 26.777437], [41.364813, 26.776857], [41.370091, 26.77572], [41.371357, 26.775506], [41.372538, 26.775484], [41.374125, 26.775656], [41.376035, 26.776063], [41.384983, 26.778166]]",LINESTRING
ردمية البردية,"[[41.384983, 26.778166], [41.387, 26.778896], [41.390283, 26.779432], [41.391163, 26.779668], [41.392729, 26.780012], [41.393266, 26.780205], [41.395647, 26.781428], [41.396699, 26.781857], [41.39921, 26.78278], [41.399724, 26.782973], [41.400905, 26.783445], [41.401548, 26.78381], [41.4029, 26.784475], [41.404381, 26.785269], [41.404789, 26.785226], [41.406806, 26.784604], [41.407664, 26.784496], [41.408415, 26.784432], [41.409616, 26.784668]]",LINESTRING
ردمية البردية,"[[41.409016, 26.781321], [41.408694, 26.781578], [41.408479, 26.781857], [41.408093, 26.782565], [41.407857, 26.783166], [41.4079, 26.783659], [41.408072, 26.784046], [41.408265, 26.784303], [41.408415, 26.784432]]",LINESTRING
ردمية طلعة صيحان,"[[41.265099, 27.361343], [41.267481, 27.360871], [41.26909, 27.360485], [41.274905, 27.358747], [41.275892, 27.358468], [41.277201, 27.358167], [41.281707, 27.357223], [41.284046, 27.356644], [41.292543, 27.354648], [41.293509, 27.354476], [41.294281, 27.354412], [41.295204, 27.354455], [41.296513, 27.354648], [41.298337, 27.354863], [41.299882, 27.355163], [41.301169, 27.355464], [41.305697, 27.356751], [41.306577, 27.357137], [41.311104, 27.359648], [41.315911, 27.362437], [41.317799, 27.363574], [41.321468, 27.365677]]",LINESTRING
درب نخل حية,"[[41.418307, 27.491162], [41.417749, 27.491248], [41.417019, 27.491248], [41.416655, 27.49114], [41.416504, 27.491076], [41.416333, 27.490947], [41.416161, 27.490733], [41.415968, 27.49054], [41.41571, 27.490346], [41.415431, 27.49011], [41.414745, 27.489853], [41.41423, 27.489724], [41.413651, 27.489595], [41.413329, 27.489488], [41.413136, 27.489359], [41.413071, 27.489231], [41.413093, 27.489059], [41.41305, 27.488887], [41.412814, 27.488737], [41.412749, 27.48863], [41.412749, 27.48848], [41.412771, 27.488351], [41.413028, 27.488244], [41.413157, 27.48805], [41.413178, 27.4879], [41.413178, 27.487729], [41.413136, 27.487621], [41.413071, 27.487557], [41.412964, 27.487514], [41.412857, 27.487514], [41.412685, 27.48745], [41.412663, 27.487321], [41.412728, 27.486634], [41.412792, 27.486312], [41.412749, 27.486162], [41.412663, 27.485991], [41.412492, 27.485905], [41.412427, 27.485905], [41.41217, 27.486141], [41.412041, 27.486355], [41.411934, 27.48642], [41.411784, 27.48642], [41.411698, 27.486377], [41.411655, 27.486162], [41.411591, 27.486076], [41.411526, 27.486033], [41.411419, 27.486076], [41.411011, 27.486205], [41.410861, 27.486119], [41.410818, 27.486012], [41.410754, 27.485905], [41.410689, 27.48584], [41.410582, 27.485797], [41.410303, 27.485819], [41.409981, 27.485969], [41.409874, 27.485991], [41.409788, 27.485991], [41.409402, 27.485647], [41.409316, 27.485604], [41.409187, 27.485433], [41.409037, 27.485368], [41.408908, 27.485239], [41.408865, 27.485132], [41.408844, 27.484982], [41.408758, 27.484789], [41.408651, 27.484703], [41.40835, 27.48451], [41.40805, 27.48421], [41.408007, 27.484038], [41.408007, 27.483909], [41.407964, 27.483802], [41.407921, 27.483759], [41.407878, 27.483673], [41.407793, 27.483673], [41.407664, 27.483716], [41.407471, 27.483695], [41.407385, 27.483716], [41.407149, 27.483845], [41.407063, 27.483823], [41.40702, 27.483802], [41.40702, 27.483759], [41.406956, 27.48363], [41.406913, 27.483501], [41.406891, 27.483394], [41.40687, 27.48318], [41.406913, 27.482429], [41.406848, 27.482128], [41.406806, 27.481828], [41.406827, 27.481678], [41.406827, 27.481527], [41.406806, 27.481377], [41.406741, 27.481141], [41.406698, 27.481034], [41.406698, 27.480905], [41.40672, 27.480733], [41.406806, 27.480283], [41.406784, 27.480133], [41.406806, 27.480025], [41.40687, 27.479854], [41.406977, 27.479725], [41.407063, 27.479339], [41.407342, 27.478867], [41.407707, 27.478201], [41.407835, 27.47803], [41.407943, 27.477922], [41.408114, 27.477815], [41.408415, 27.477429], [41.408587, 27.47715], [41.408694, 27.476721], [41.408629, 27.476463], [41.408458, 27.47612], [41.408179, 27.475862], [41.407793, 27.475562], [41.406269, 27.474682], [41.404982, 27.473845], [41.404338, 27.473631], [41.40378, 27.473459], [41.40348, 27.473309], [41.403158, 27.47318], [41.402407, 27.472987], [41.402214, 27.472923], [41.401806, 27.472644], [41.401076, 27.472043], [41.400776, 27.471786], [41.40054, 27.471507], [41.400347, 27.471335], [41.400068, 27.471163], [41.399231, 27.470841], [41.398437, 27.470412], [41.397708, 27.469854], [41.396999, 27.469425], [41.396313, 27.469039], [41.395819, 27.468803], [41.395197, 27.468696], [41.395025, 27.46861], [41.394725, 27.468417], [41.394167, 27.46803], [41.393888, 27.467902], [41.393609, 27.46788], [41.393158, 27.467773], [41.392579, 27.46758], [41.392086, 27.467387], [41.391249, 27.466915], [41.391013, 27.466807], [41.390755, 27.466657], [41.39039, 27.4664], [41.389897, 27.466099], [41.388545, 27.465584], [41.387944, 27.465391], [41.386163, 27.465026], [41.385841, 27.464855], [41.385219, 27.46434], [41.384661, 27.464039], [41.384253, 27.463868], [41.383932, 27.463653], [41.38361, 27.46331], [41.383138, 27.462881], [41.382558, 27.46243], [41.3817, 27.461894], [41.381056, 27.461572], [41.379511, 27.460907], [41.377623, 27.460198], [41.376035, 27.459855], [41.374533, 27.45949], [41.373782, 27.459211], [41.372173, 27.458482], [41.369534, 27.457452], [41.368954, 27.457216], [41.36713, 27.456443]]",LINESTRING
ردمية حية,"[[41.302478, 27.469962], [41.308229, 27.469919], [41.314216, 27.469897], [41.325953, 27.471249], [41.33548, 27.472579], [41.342647, 27.473545], [41.342947, 27.472794], [41.343741, 27.471035], [41.344407, 27.469704], [41.344814, 27.468996], [41.345329, 27.468245], [41.346059, 27.467387], [41.347175, 27.466185], [41.348011, 27.465262], [41.348548, 27.464833], [41.349449, 27.464426], [41.350822, 27.463889], [41.352303, 27.463331], [41.353483, 27.462924], [41.354556, 27.462451], [41.355543, 27.462108], [41.357174, 27.4617], [41.358397, 27.46155], [41.360521, 27.461379], [41.36168, 27.46125], [41.362174, 27.461143], [41.362796, 27.460971], [41.363826, 27.460606], [41.364749, 27.46007], [41.365757, 27.458997], [41.36713, 27.456443]]",LINESTRING
