name,lon_lat,coor_type
,"[[45.873284, 27.090998], [45.875516, 27.094517], [45.876203, 27.095289], [45.87749, 27.097907], [45.878606, 27.099109], [45.879722, 27.100697], [45.880194, 27.101469], [45.881996, 27.104301], [45.882854, 27.108078], [45.883713, 27.115288], [45.884228, 27.120781], [45.884056, 27.126102], [45.884399, 27.129707], [45.884829, 27.133656], [45.885086, 27.135715], [45.886459, 27.137947], [45.887833, 27.139149], [45.889034, 27.143269]]",LINESTRING
,"[[45.986366, 27.169533], [45.984821, 27.175713], [45.984392, 27.179232], [45.983963, 27.182579]]",LINESTRING
درب المنشرحة,"[[45.880194, 27.101469], [45.881009, 27.102284], [45.885386, 27.10619], [45.887361, 27.108293], [45.888691, 27.110095], [45.889678, 27.110567], [45.89191, 27.113099], [45.893154, 27.114902], [45.894527, 27.116532], [45.899806, 27.12151], [45.901566, 27.124085], [45.908089, 27.130394], [45.911307, 27.133441], [45.911822, 27.135158], [45.912638, 27.136316], [45.915384, 27.138805], [45.916414, 27.140179], [45.917573, 27.14108], [45.919204, 27.143011], [45.920062, 27.144299], [45.921178, 27.145157], [45.921693, 27.145329], [45.924397, 27.14829], [45.924997, 27.14932], [45.925899, 27.150135], [45.927958, 27.151294], [45.930104, 27.15241], [45.932508, 27.154469], [45.933237, 27.155371], [45.934052, 27.155972]]",LINESTRING
,"[[45.884829, 27.133656], [45.884592, 27.13402], [45.884185, 27.134492], [45.883391, 27.135308], [45.883048, 27.135844], [45.882533, 27.137003], [45.882318, 27.13799], [45.882211, 27.138741], [45.882082, 27.139084], [45.881867, 27.139449], [45.880988, 27.140415], [45.880451, 27.14093], [45.879872, 27.142024], [45.879464, 27.142603], [45.879335, 27.142882], [45.87925, 27.143204], [45.879078, 27.143462], [45.878263, 27.143955], [45.877662, 27.144513], [45.87734, 27.144706], [45.877104, 27.144771], [45.876031, 27.144921], [45.875344, 27.144942], [45.874186, 27.14505], [45.873842, 27.1452], [45.873756, 27.145286], [45.87292, 27.145779], [45.872018, 27.14638], [45.87116, 27.14668], [45.870903, 27.146702], [45.870559, 27.146809], [45.87013, 27.147109], [45.869851, 27.147217], [45.869508, 27.14726], [45.868757, 27.147431], [45.868006, 27.147839], [45.86601, 27.149341], [45.865667, 27.14962], [45.86513, 27.150199], [45.864573, 27.150586], [45.863929, 27.151144], [45.863285, 27.151573], [45.863071, 27.15168], [45.862877, 27.151895], [45.862427, 27.15271], [45.862362, 27.152946], [45.862212, 27.153161], [45.861998, 27.153268], [45.861526, 27.153418], [45.860925, 27.15344], [45.860624, 27.153568], [45.859873, 27.154105], [45.859509, 27.154276], [45.858586, 27.15462], [45.858157, 27.15492], [45.857599, 27.155199], [45.857277, 27.155457], [45.857041, 27.155757], [45.856848, 27.1561], [45.856547, 27.156487], [45.856075, 27.156959], [45.855689, 27.157216], [45.855324, 27.157345], [45.854466, 27.157495], [45.854166, 27.157624], [45.853136, 27.158697], [45.852277, 27.159426], [45.851848, 27.159662], [45.85084, 27.160091], [45.850368, 27.160327], [45.849917, 27.160885], [45.849745, 27.161207], [45.849617, 27.161336], [45.848865, 27.161658], [45.848329, 27.161829], [45.8479, 27.161872], [45.847621, 27.161958], [45.846806, 27.162538], [45.846291, 27.163117], [45.845904, 27.163374], [45.845668, 27.163632], [45.845389, 27.164104], [45.844789, 27.164919], [45.844552, 27.16507], [45.844231, 27.165155], [45.843501, 27.165198], [45.837471, 27.169404], [45.837085, 27.169554], [45.836227, 27.169597], [45.835261, 27.16979], [45.834167, 27.170091], [45.833631, 27.170262], [45.832708, 27.170756], [45.832365, 27.171142], [45.831957, 27.171743], [45.830627, 27.173116], [45.829983, 27.173975], [45.829511, 27.174468], [45.828352, 27.176292]]",LINESTRING
,"[[45.835218, 27.037654], [45.837235, 27.040315], [45.837708, 27.041559], [45.840025, 27.043962], [45.842171, 27.045593], [45.843673, 27.048125], [45.845046, 27.048941], [45.847235, 27.048769], [45.849466, 27.04937], [45.852985, 27.052803], [45.854788, 27.055078], [45.855303, 27.058082], [45.855646, 27.058682], [45.856977, 27.059541], [45.857835, 27.060914], [45.859036, 27.061987], [45.860496, 27.063189], [45.862083, 27.066021], [45.863371, 27.068682], [45.864186, 27.07087], [45.865431, 27.075505], [45.867019, 27.07984], [45.868692, 27.084174], [45.868735, 27.085247], [45.869508, 27.086406], [45.870881, 27.087007], [45.872812, 27.089968], [45.873284, 27.090998]]",LINESTRING
,"[[45.889034, 27.143269], [45.888863, 27.147903], [45.889549, 27.149963], [45.890923, 27.15168], [45.894184, 27.154083], [45.895214, 27.156658], [45.895386, 27.161121], [45.895729, 27.163353], [45.896759, 27.165756], [45.898819, 27.168503], [45.900021, 27.170219], [45.900879, 27.173309], [45.903111, 27.177429], [45.904827, 27.181034], [45.905514, 27.183781], [45.906029, 27.187214], [45.907917, 27.191334], [45.908604, 27.193909], [45.909119, 27.197514]]",LINESTRING
,"[[45.985851, 26.867065], [45.979328, 26.870327], [45.97435, 26.87273], [45.97023, 26.876163], [45.966282, 26.878738], [45.962334, 26.883373], [45.958557, 26.885433], [45.955639, 26.887493], [45.951862, 26.887493], [45.949287, 26.888008], [45.947742, 26.889553], [45.943451, 26.891441], [45.942249, 26.892815], [45.939674, 26.896763], [45.937614, 26.898651], [45.933495, 26.899509], [45.92989, 26.901741]]",LINESTRING
,"[[45.986366, 26.955128], [45.98568, 26.945858], [45.984993, 26.941566], [45.981903, 26.937103], [45.981903, 26.933327], [45.9795, 26.92955], [45.976753, 26.926975], [45.970058, 26.922684], [45.96817, 26.919937], [45.96611, 26.915646], [45.963535, 26.914272], [45.961132, 26.912384], [45.959072, 26.909809], [45.954609, 26.902943], [45.951691, 26.899853]]",LINESTRING
,"[[45.978985, 27.196999], [45.975723, 27.201462], [45.973492, 27.206268], [45.970402, 27.208843], [45.967312, 27.212791], [45.964909, 27.217426], [45.962677, 27.221375], [45.961132, 27.224808], [45.95993, 27.226868], [45.956841, 27.232361], [45.953751, 27.235966], [45.951862, 27.240429], [45.949116, 27.246609], [45.947399, 27.252102]]",LINESTRING
,"[[45.909119, 27.197514], [45.910492, 27.201633], [45.910835, 27.205582], [45.912552, 27.208672], [45.913239, 27.211418], [45.913239, 27.213993], [45.911865, 27.216568], [45.910664, 27.219143], [45.909805, 27.222576], [45.909634, 27.226696], [45.908775, 27.229271], [45.907059, 27.231331], [45.905342, 27.232704], [45.901737, 27.235451], [45.898991, 27.239571], [45.897102, 27.243347], [45.895386, 27.247639], [45.894527, 27.251072], [45.893669, 27.25296]]",LINESTRING
