name,lon_lat,coor_type
العقم,"[[41.490877, 31.251791], [41.470685, 31.260631], [41.438198, 31.27387], [41.433885, 31.275952], [41.429894, 31.276853], [41.420603, 31.278377], [41.409767, 31.280801], [41.401248, 31.281767]]",LINESTRING
العقم,"[[41.620159, 31.19791], [41.600053, 31.206193], [41.593595, 31.209326], [41.575892, 31.216557]]",LINESTRING
العقم,"[[41.575892, 31.216557], [41.525831, 31.236813], [41.509008, 31.243787], [41.490877, 31.251791]]",LINESTRING
العقم,"[[41.688523, 31.170208], [41.655221, 31.184006], [41.64093, 31.190035], [41.620159, 31.19791]]",LINESTRING
العقم,"[[41.774354, 31.132808], [41.760299, 31.138086], [41.754763, 31.140125], [41.752532, 31.141219], [41.744292, 31.144974], [41.740537, 31.148644], [41.722341, 31.15624], [41.704295, 31.163621], [41.688523, 31.170208]]",LINESTRING
العقم,"[[41.864948, 31.093776], [41.856301, 31.100364], [41.84407, 31.107144], [41.823599, 31.117766], [41.820295, 31.119161], [41.811369, 31.122079], [41.797292, 31.125534], [41.784053, 31.12946], [41.774354, 31.132808]]",LINESTRING
العقم,"[[41.955371, 31.064894], [41.936316, 31.070173], [41.931145, 31.071675], [41.920781, 31.074486], [41.903143, 31.079228], [41.888788, 31.083326], [41.878424, 31.086888], [41.872544, 31.088541], [41.864948, 31.093776]]",LINESTRING
العقم,"[[42.030902, 31.01434], [42.02116, 31.020477], [42.005217, 31.030712], [41.997192, 31.035948], [41.986141, 31.045754], [41.979082, 31.050818], [41.968846, 31.057127], [41.959791, 31.062834], [41.955371, 31.064894]]",LINESTRING
العقم,"[[42.117569, 30.968421], [42.102849, 30.976982], [42.086155, 30.986316], [42.063861, 30.998118], [42.055149, 31.002045], [42.045794, 31.006143], [42.030902, 31.01434]]",LINESTRING
العقم,"[[42.200696, 30.906794], [42.173746, 30.928209], [42.154219, 30.9428], [42.133405, 30.958014], [42.117569, 30.968421]]",LINESTRING
العقم,"[[42.286527, 30.844932], [42.273116, 30.85403], [42.268717, 30.857763], [42.248633, 30.871668], [42.238054, 30.879157], [42.224643, 30.889564], [42.200696, 30.906794]]",LINESTRING
العقم,"[[42.371135, 30.786138], [42.351716, 30.801265], [42.330601, 30.816693], [42.31395, 30.829783], [42.308178, 30.832593], [42.303243, 30.834804], [42.286527, 30.844932]]",LINESTRING
العقم,"[[42.446966, 30.724576], [42.432675, 30.73642], [42.418728, 30.747857], [42.407656, 30.755839], [42.394609, 30.766997], [42.371135, 30.786138]]",LINESTRING
العقم,"[[42.535844, 30.662262], [42.521725, 30.671425], [42.511961, 30.677562], [42.500138, 30.684428], [42.49074, 30.689964], [42.467372, 30.708997], [42.459326, 30.71492], [42.454841, 30.718761], [42.446966, 30.724576]]",LINESTRING
العقم,"[[42.698042, 30.535126], [42.68446, 30.545061], [42.667916, 30.55948], [42.662144, 30.565467], [42.644978, 30.586753], [42.638691, 30.594563], [42.630451, 30.601473], [42.631502, 30.602975], [42.619572, 30.614026], [42.613928, 30.616515]]",LINESTRING
العقم,"[[42.613928, 30.616515], [42.600796, 30.622973], [42.572987, 30.63941], [42.544856, 30.655417], [42.535844, 30.662262]]",LINESTRING
العقم,"[[42.784324, 30.481546], [42.777114, 30.48867], [42.77323, 30.491846], [42.760227, 30.499806], [42.745163, 30.508389], [42.738233, 30.511887], [42.720637, 30.52268], [42.698042, 30.535126]]",LINESTRING
العقم,"[[42.871957, 30.422967], [42.849362, 30.426807], [42.8408, 30.428288], [42.837968, 30.42876], [42.819965, 30.442901], [42.800846, 30.464079], [42.784324, 30.481546]]",LINESTRING
العقم,"[[42.957358, 30.375438], [42.944462, 30.38475], [42.938755, 30.388441], [42.920516, 30.403676], [42.907126, 30.41286], [42.902727, 30.41743], [42.894659, 30.419061], [42.871957, 30.422967]]",LINESTRING
العقم,"[[43.036988, 30.322115], [43.025658, 30.329089], [43.012333, 30.337822], [43.007462, 30.340655], [43.000124, 30.345311], [42.993879, 30.350332], [42.987893, 30.354302], [42.972529, 30.363851], [42.968066, 30.367069], [42.957358, 30.375438]]",LINESTRING
العقم,"[[43.118441, 30.253065], [43.108098, 30.258987], [43.102584, 30.263], [43.094215, 30.268793], [43.087499, 30.275509], [43.082285, 30.280101], [43.081791, 30.281367], [43.078702, 30.285015], [43.071492, 30.291409], [43.066771, 30.293684], [43.06396, 30.295508], [43.061621, 30.298727], [43.058531, 30.304069], [43.054004, 30.30967], [43.043361, 30.31909], [43.036988, 30.322115]]",LINESTRING
العقم,"[[43.28948, 30.119576], [43.28433, 30.126357], [43.280082, 30.131829], [43.277679, 30.134468], [43.276091, 30.135927], [43.271563, 30.139189], [43.269868, 30.140519], [43.267035, 30.143523], [43.259568, 30.148802], [43.251393, 30.15466], [43.246522, 30.157428], [43.244183, 30.158629], [43.242617, 30.159059], [43.235536, 30.160625], [43.228948, 30.163586], [43.219142, 30.1688], [43.214614, 30.172191], [43.213928, 30.174015], [43.21337, 30.178864], [43.211653, 30.181632], [43.209808, 30.182512], [43.204036, 30.185773]]",LINESTRING
العقم,"[[43.204036, 30.185773], [43.196611, 30.191438], [43.184681, 30.202253], [43.176377, 30.210171], [43.16539, 30.220428], [43.158889, 30.225964], [43.154833, 30.22929], [43.145285, 30.237336], [43.1358, 30.245018], [43.133075, 30.247529], [43.128397, 30.250103], [43.125372, 30.251627], [43.118441, 30.253065]]",LINESTRING
العقم,"[[43.37604, 30.042286], [43.36911, 30.047135], [43.362994, 30.052221], [43.356128, 30.057693], [43.352351, 30.060396], [43.342953, 30.067627], [43.32937, 30.079451], [43.324821, 30.08327], [43.31598, 30.089514], [43.307741, 30.098119], [43.302119, 30.104299], [43.293064, 30.114105], [43.28948, 30.119576]]",LINESTRING
العقم,"[[43.463759, 29.979286], [43.462043, 29.979973], [43.450928, 29.988642], [43.440907, 29.995637], [43.435543, 29.997761], [43.431144, 30.000529], [43.428955, 30.005121], [43.424835, 30.009456], [43.417904, 30.014498], [43.415501, 30.015678], [43.413506, 30.016623], [43.408914, 30.019519], [43.4043, 30.024047], [43.400266, 30.025613], [43.393335, 30.03027], [43.37604, 30.042286]]",LINESTRING
العقم,"[[43.554203, 29.933496], [43.547552, 29.933066], [43.540556, 29.932487], [43.5356, 29.933174], [43.534098, 29.932551], [43.533282, 29.932487], [43.530192, 29.933367], [43.528883, 29.933817], [43.525257, 29.933946], [43.519549, 29.935513], [43.517361, 29.93695], [43.512061, 29.937701], [43.506653, 29.939783], [43.502748, 29.940984], [43.496976, 29.94431], [43.4938, 29.946263], [43.490582, 29.947851], [43.488736, 29.949718], [43.485174, 29.954824], [43.482621, 29.956584], [43.475625, 29.96506], [43.473845, 29.967527], [43.473694, 29.968708], [43.4726, 29.96978], [43.470411, 29.970725], [43.469317, 29.972227], [43.466849, 29.975746], [43.463759, 29.979286]]",LINESTRING
العقم,"[[43.641043, 29.906909], [43.62731, 29.911931], [43.621066, 29.913883], [43.614542, 29.915578], [43.602526, 29.920428], [43.596282, 29.923003], [43.582635, 29.928775], [43.572464, 29.93017], [43.565941, 29.931929], [43.55813, 29.933496], [43.554203, 29.933496]]",LINESTRING
العقم,"[[43.71299, 29.816079], [43.70003, 29.841378], [43.693635, 29.854639], [43.689516, 29.861119], [43.683357, 29.870367], [43.681469, 29.8735], [43.674603, 29.882877], [43.671641, 29.887598], [43.668015, 29.890044], [43.657243, 29.897082], [43.64542, 29.904635], [43.641043, 29.906909]]",LINESTRING
العقم,"[[43.799529, 29.749324], [43.78305, 29.753809], [43.763759, 29.759238], [43.748288, 29.763336], [43.742452, 29.764581], [43.73904, 29.766297], [43.735693, 29.769001], [43.733289, 29.772027], [43.729277, 29.780867], [43.72417, 29.793248], [43.71299, 29.816079]]",LINESTRING
العقم,"[[43.88006, 29.696989], [43.844998, 29.723661], [43.83575, 29.73057], [43.829227, 29.734926], [43.823111, 29.738488], [43.815172, 29.742908], [43.80882, 29.746578], [43.799529, 29.749324]]",LINESTRING
العقم,"[[43.948252, 29.645834], [43.91289, 29.672205], [43.893707, 29.686861], [43.88006, 29.696989]]",LINESTRING
العقم,"[[44.01638, 29.594314], [43.994021, 29.611673], [43.97001, 29.629354], [43.958659, 29.638131], [43.948252, 29.645834]]",LINESTRING
العقم,"[[44.099979, 29.530821], [44.077256, 29.548008], [44.065197, 29.557343], [44.01638, 29.594314]]",LINESTRING
العقم,"[[44.254754, 29.413426], [44.245634, 29.420593], [44.237459, 29.426858], [44.228575, 29.433532], [44.215443, 29.443617], [44.208169, 29.44911], [44.199157, 29.45574], [44.19023, 29.4628], [44.18757, 29.464796]]",LINESTRING
العقم,"[[44.18757, 29.464796], [44.159396, 29.486361], [44.146264, 29.496059], [44.099979, 29.530821]]",LINESTRING
العقم,"[[44.429011, 29.283049], [44.409292, 29.297018], [44.39852, 29.304936], [44.385066, 29.314785], [44.358051, 29.33517], [44.350412, 29.341478], [44.341292, 29.348109]]",LINESTRING
العقم,"[[44.506259, 29.222946], [44.498491, 29.228504], [44.47624, 29.245799], [44.45255, 29.264553], [44.441135, 29.274316], [44.429011, 29.283049]]",LINESTRING
العقم,"[[44.596446, 29.154496], [44.58415, 29.163766], [44.570739, 29.173465], [44.556556, 29.184301], [44.529197, 29.205265], [44.506259, 29.222946]]",LINESTRING
العقم,"[[44.685688, 29.112139], [44.670989, 29.113791], [44.65363, 29.115314], [44.651914, 29.115529], [44.643438, 29.118555], [44.641807, 29.11967], [44.634039, 29.12555], [44.609492, 29.144411], [44.604964, 29.147801], [44.596446, 29.154496]]",LINESTRING
