name,lon_lat,coor_type
جبل دويرة,"[[37.783527, 25.796585]]",POINT
جبل ذئبين,"[[37.744045, 25.838814]]",POINT
جبل ذريح,"[[41.478882, 24.415398]]",POINT
جبل ذريع,"[[40.645294, 23.24398]]",POINT
جبل ذفران,"[[38.815277, 23.951933]]",POINT
جبل رأس الأبيض,"[[39.497931, 23.573377]]",POINT
جبل رأس الغراب,"[[38.939452, 24.010363]]",POINT
جبل راكس,"[[41.706505, 24.999046]]",POINT
جبل رايان,"[[40.77301, 23.382339]]",POINT
جبل ربدون,"[[37.735291, 26.350365]]",POINT
جبل رحاب,"[[38.105564, 24.980507]]",POINT
جبل رحرحان,"[[40.855665, 24.899118]]",POINT
جبل رحيان,"[[40.833435, 24.883347]]",POINT
جبل رخام,"[[41.326768, 23.783469]]",POINT
جبل رضمان,"[[38.084965, 24.412308]]",POINT
جبل رضوى,"[[38.216629, 24.516678]]",POINT
جبل رعل,"[[39.964657, 23.038502]]",POINT
جبل رماحة,"[[39.919338, 25.979061]]",POINT
جبل رمرم,"[[40.634308, 23.499026]]",POINT
جبل رويث,"[[40.826569, 24.140739]]",POINT
جبل ريام,"[[37.60088, 25.96962]]",POINT
جبل ريك الاحمر,"[[41.336746, 25.355415]]",POINT
جبل ريك الاسود,"[[41.275635, 25.339451]]",POINT
جبل زار,"[[40.040359, 22.983742]]",POINT
جبل زليق,"[[39.969807, 23.546619]]",POINT
جبل زوير,"[[41.436138, 23.172226]]",POINT
جبل ستار,"[[39.978647, 24.985807]]",POINT
جبل سقيم,"[[38.274651, 24.774342]]",POINT
جبل سلعاء,"[[37.252922, 26.65575]]",POINT
جبل سليت,"[[38.801243, 24.378512]]",POINT
جبل سمار,"[[39.02127, 24.431834]]",POINT
جبل سمار,"[[39.394999, 23.586102]]",POINT
جبل سمنى,"[[38.903832, 23.901765]]",POINT
جبل سن,"[[38.608017, 26.001377]]",POINT
جبل سن,"[[40.08379, 23.689613]]",POINT
جبل سنام,"[[41.299839, 24.750137]]",POINT
جبل سنان,"[[38.118889, 24.804168]]",POINT
جبل سويقة,"[[37.567921, 24.542942]]",POINT
جبل سويقة,"[[38.728201, 25.62531]]",POINT
جبل سويقة,"[[40.849056, 24.020233]]",POINT
جبل سيل,"[[40.103016, 22.952328]]",POINT
جبل شار,"[[39.242799, 25.431697]]",POINT
جبل شثرة,"[[39.929466, 23.41959]]",POINT
جبل شجعة,"[[40.585728, 23.724117]]",POINT
جبل شحا,"[[40.254593, 24.338665]]",POINT
جبل شخنب,"[[37.892919, 27.027655]]",POINT
جبل فيفاء الفحلتين,"[[38.855402, 25.051789]]",POINT
جبل شدان,"[[38.256454, 24.94463]]",POINT
جبل شدخ,"[[40.501957, 24.608002]]",POINT
جبل شريحة,"[[38.830318, 24.638386]]",POINT
جبل شعير,"[[40.778503, 22.719898]]",POINT
جبل شغنفا,"[[38.636856, 24.644737]]",POINT
جبل شغنفر,"[[38.569221, 24.236698]]",POINT
جبل شق حميد,"[[37.201016, 26.412871]]",POINT
جبل شقذاء,"[[40.07864, 22.664967]]",POINT
جبل شقر,"[[40.236568, 24.936047]]",POINT
جبل شليل,"[[37.300816, 26.595325]]",POINT
جبل شمذ,"[[39.253592, 25.198517]]",POINT
جبل شمذ,"[[39.252777, 25.19886]]",POINT
جبل شميذ,"[[39.27814, 25.198774]]",POINT
جبل شناصير,"[[39.44963, 24.307702]]",POINT
جبل شهباء الحنو,"[[37.782841, 24.3857]]",POINT
جبل شهباء سليع,"[[39.246597, 25.974083]]",POINT
جبل شواق,"[[39.011915, 24.301994]]",POINT
جبل شوفان,"[[39.31303, 24.834423]]",POINT
جبل شويحط,"[[40.468655, 23.301487]]",POINT
جبل شويحط,"[[40.219231, 22.801781]]",POINT
جبل شيبان,"[[38.963184, 23.940754]]",POINT
جبل صاع سالم,"[[41.453304, 23.720341]]",POINT
جبل صبح,"[[39.118688, 23.656869]]",POINT
جبل صبير,"[[40.233479, 23.065796]]",POINT
جبل صحيفه,"[[39.083219, 24.165888]]",POINT
جبل صعافيق,"[[37.543716, 27.432861]]",POINT
جبل صعيب,"[[40.337849, 23.517437]]",POINT
جبل صغر,"[[39.277775, 24.369993]]",POINT
جبل صفراء الحمير,"[[40.694561, 22.804871]]",POINT
جبل صفران,"[[39.199991, 26.258333]]",POINT
جبل صهلوج المزيرعات,"[[39.980772, 25.573275]]",POINT
جبل صهلوج الهيرة,"[[39.934959, 25.590441]]",POINT
جبل صوة,"[[40.036926, 23.156261]]",POINT
جبل ضبع,"[[39.437957, 24.140418]]",POINT
جبل ضبع,"[[41.088181, 23.975086]]",POINT
جبل ضبع,"[[40.419559, 24.793911]]",POINT
جبل ضبع الاحمر,"[[41.031017, 23.743858]]",POINT
جبل ضبع الشمالي,"[[39.905434, 24.22142]]",POINT
جبل ضبية,"[[38.840961, 23.566725]]",POINT
جبل ضلفعة,"[[37.901459, 24.767475]]",POINT
جبل طشر,"[[39.140682, 23.332558]]",POINT
جبل طويلة الاتان,"[[39.665623, 24.840946]]",POINT
جبل طيطان,"[[38.718224, 24.078426]]",POINT
جبل ظلمان,"[[39.111779, 24.304483]]",POINT
جبل ظويل,"[[37.985916, 26.872387]]",POINT
جبل عاج,"[[41.672859, 24.941711]]",POINT
جبل عاصر,"[[38.767447, 24.229209]]",POINT
جبل عبال,"[[39.381866, 25.346832]]",POINT
جبل عبود,"[[39.283161, 24.301243]]",POINT
جبل عبود,"[[39.775207, 23.67676]]",POINT
جبل عبيبيد,"[[39.275007, 24.288883]]",POINT
جبل عتاب,"[[39.554214, 26.061287]]",POINT
جبل عتود المداج,"[[37.374115, 26.226597]]",POINT
جبل عدان,"[[39.601078, 23.636227]]",POINT
جبل عدمر,"[[39.076481, 24.609032]]",POINT
جبل عرج,"[[39.26666, 26.227777]]",POINT
جبل عرفا,"[[40.727692, 23.573742]]",POINT
جبل عرفان,"[[38.842742, 24.723015]]",POINT
جبل عروى,"[[40.122929, 22.777748]]",POINT
جبل عسلج,"[[41.266537, 23.241749]]",POINT
جبل عشرة,"[[39.098797, 23.860245]]",POINT
جبل عطوة الجنوبي,"[[39.271681, 25.660672]]",POINT
جبل عطوة الجنوبي,"[[39.267197, 25.661488]]",POINT
جبل عطوة الشمالي,"[[39.271081, 25.697815]]",POINT
جبل عطوة الشمالي,"[[39.255867, 25.691185]]",POINT
جبل عظم,"[[39.23501, 25.093052]]",POINT
جبل عظم,"[[39.473298, 24.416149]]",POINT
جبل عفاتر,"[[38.539696, 24.638901]]",POINT
جبل عكبر,"[[37.396259, 26.512241]]",POINT
جبل عكمة,"[[37.869079, 26.703558]]",POINT
جبل عليب العلسي,"[[40.065422, 23.64996]]",POINT
جبل عمرو,"[[40.055122, 22.732944]]",POINT
جبل عمقان,"[[39.402466, 24.213009]]",POINT
جبل عميقين,"[[38.996336, 24.104969]]",POINT
جبل عناز,"[[37.484922, 27.159512]]",POINT
جبل الفحلتين,"[[39.534645, 23.526363]]",POINT
جبل عوصان,"[[39.3173, 23.79261]]",POINT
جبل عيان,"[[37.940597, 24.430332]]",POINT
جبل عير,"[[39.57447, 24.382439]]",POINT
جبل عيينة البدن,"[[38.636341, 25.875721]]",POINT
جبل غبيطين,"[[38.208733, 26.489711]]",POINT
جبل غراب,"[[39.450831, 24.566674]]",POINT
جبل غراب,"[[39.593525, 23.689957]]",POINT
جبل غرزة,"[[37.937508, 24.928837]]",POINT
جبل غريرا,"[[38.38166, 26.429179]]",POINT
جبل غضور,"[[39.820805, 24.090614]]",POINT
جبل غضور,"[[39.381523, 23.290329]]",POINT
جبل غضيور,"[[37.973556, 25.062218]]",POINT
جبل غمرة,"[[39.352169, 25.979233]]",POINT
جبل غيداء,"[[39.915047, 25.704703]]",POINT
جبل فاس,"[[41.247826, 23.765144]]",POINT
جبل فحلت,"[[38.23843, 24.358406]]",POINT
جبل فردة,"[[41.006985, 23.804798]]",POINT
جبل فرقين,"[[41.220317, 24.19625]]",POINT
جبل فرقين,"[[41.221283, 24.199448]]",POINT
جبل فرقين,"[[41.603851, 24.890213]]",POINT
جبل فريح,"[[40.903816, 24.155846]]",POINT
جبل فعرى,"[[38.966661, 23.791666]]",POINT
جبل فقرة الذئب,"[[38.688698, 24.931755]]",POINT
جبل فقرة شعل,"[[39.001315, 24.734731]]",POINT
جبل فند,"[[38.942928, 24.792538]]",POINT
جبل قداعة,"[[39.946289, 23.194027]]",POINT
جبل قردعة,"[[38.072433, 24.895706]]",POINT
جبل قرية,"[[37.384393, 26.86698]]",POINT
جبل قرية,"[[38.323917, 24.4596]]",POINT
جبل قريحة,"[[39.54649, 25.200062]]",POINT
جبل قريفة,"[[38.233967, 25.099125]]",POINT
جبل قشرة,"[[39.358349, 23.705235]]",POINT
جبل قضب,"[[38.894177, 24.286823]]",POINT
جبل قطعاء المريرة,"[[37.669072, 26.515889]]",POINT
جبل قطعاء قطيطان,"[[37.599163, 26.649227]]",POINT
جبل قعمعم,"[[39.553871, 25.295162]]",POINT
جبل قم المروة,"[[39.332256, 26.185055]]",POINT
جبل قهد مطلة,"[[38.213539, 25.451374]]",POINT
جبل قوام,"[[37.569122, 25.872803]]",POINT
جبل قودم,"[[38.694105, 24.379778]]",POINT
جبل كتانة,"[[38.921063, 24.104433]]",POINT
جبل كترا,"[[39.522629, 23.870716]]",POINT
جبل كتف,"[[38.948421, 23.878269]]",POINT
جبل كتف الابيض,"[[37.911587, 25.338936]]",POINT
جبل كتف الاسمر,"[[37.898369, 25.30735]]",POINT
جبل كتيفة,"[[39.216042, 25.126591]]",POINT
جبل كتيفة,"[[41.325696, 23.632321]]",POINT
جبل كتيفة,"[[41.326618, 23.629532]]",POINT
جبل كتيفة,"[[38.059559, 26.106777]]",POINT
جبل كعب,"[[38.916836, 24.655209]]",POINT
جبل كعب,"[[39.541512, 23.719311]]",POINT
جبل كعدر,"[[37.164001, 26.604252]]",POINT
جبل كعيب,"[[41.52729, 24.869957]]",POINT
جبل كمر,"[[40.216656, 22.985115]]",POINT
جبل كنيف,"[[38.858643, 25.354042]]",POINT
جبل لويعق,"[[37.857728, 25.695155]]",POINT
جبل لياثين,"[[37.883112, 25.550444]]",POINT
جبل مارية,"[[39.653606, 26.257153]]",POINT
جبل ماوان,"[[41.526775, 25.161953]]",POINT
جبل مبرك,"[[40.514145, 23.279686]]",POINT
جبل مثلثة,"[[39.718494, 25.089855]]",POINT
جبل مجبورة,"[[39.007816, 24.49007]]",POINT
جبل مجنة,"[[39.040604, 23.510914]]",POINT
جبل مخيزيم,"[[38.698998, 26.106262]]",POINT
جبل مذرق,"[[39.067211, 25.081444]]",POINT
جبل مرقاب الصمره,"[[39.077725, 24.129174]]",POINT
جبل مزاحم,"[[39.101543, 25.889626]]",POINT
جبل مسمعة,"[[40.275364, 23.726006]]",POINT
جبل مشيط,"[[39.683476, 23.365688]]",POINT
جبل مصاحب,"[[40.553455, 23.762913]]",POINT
جبل مطعمة,"[[40.72134, 24.934502]]",POINT
جبل معيصيرة,"[[41.257782, 24.593754]]",POINT
جبل مفار,"[[40.920639, 22.829075]]",POINT
جبل مفرح,"[[40.370293, 23.504734]]",POINT
جبل مقاز,"[[40.066967, 22.794571]]",POINT
جبل مقالة,"[[40.149879, 23.316936]]",POINT
جبل مقرا,"[[38.701529, 24.409389]]",POINT
جبل مقعي,"[[38.925805, 24.202237]]",POINT
جبل مقيعي,"[[38.923295, 24.185329]]",POINT
جبل مكيمن,"[[39.555759, 24.428723]]",POINT
جبل ملحة,"[[40.532169, 23.818188]]",POINT
جبل منضح,"[[39.473534, 23.414955]]",POINT
جبل منقض,"[[38.868062, 23.679163]]",POINT
جبل منور,"[[40.023515, 23.032]]",POINT
جبل مهالة,"[[38.678398, 24.168034]]",POINT
جبل موزرة,"[[39.895477, 24.982567]]",POINT
جبل موفية,"[[39.749737, 23.498554]]",POINT
جبل نخسة,"[[39.287109, 24.954071]]",POINT
جبل نخلة,"[[41.155965, 25.11627]]",POINT
جبل نديفة,"[[39.269085, 24.143486]]",POINT
جبل نصراء,"[[38.115006, 24.463291]]",POINT
جبل نصع الشرقي,"[[38.63471, 24.045253]]",POINT
جبل نصع الغربي,"[[38.619926, 23.999398]]",POINT
جبل نصع الغربي,"[[38.611965, 24.007874]]",POINT
جبل نصيب الرنف,"[[38.904154, 24.134517]]",POINT
جبل نعام,"[[40.168591, 23.101845]]",POINT
جبل نغر,"[[38.608017, 24.283047]]",POINT
جبل نهر,"[[38.191996, 26.038649]]",POINT
جبل نوبة المضحاة,"[[39.487438, 23.349552]]",POINT
جبل هريب,"[[38.779786, 24.208245]]",POINT
جبل هشام,"[[37.15868, 26.728535]]",POINT
جبل هلبي,"[[38.709812, 24.312916]]",POINT
جبل هويبر,"[[38.009949, 26.052532]]",POINT
جبل هيال,"[[38.003254, 24.475994]]",POINT
جبل وتد,"[[36.771498, 27.156358]]",POINT
جبل وثيلة,"[[39.023781, 24.78653]]",POINT
جبل ورقان,"[[39.284384, 23.950324]]",POINT
جبل وعر,"[[39.487438, 23.24707]]",POINT
جبل وعيره,"[[39.671717, 24.562082]]",POINT
جبل وفل,"[[40.003624, 24.519424]]",POINT
جبل وفل,"[[39.773941, 23.530312]]",POINT
جبل يرمرم,"[[40.656259, 23.427207]]",POINT
حزم ابا دهيم,"[[39.413645, 26.654999]]",POINT
حزم الجمل,"[[39.13815, 26.782801]]",POINT
حزم الدحاض,"[[39.776924, 25.63031]]",POINT
حزم الدحاض,"[[39.777417, 25.626898]]",POINT
حزم المندسة,"[[39.86578, 25.576043]]",POINT
حزم ام اليسر,"[[40.068169, 23.779049]]",POINT
حزم ام سلة,"[[39.571681, 25.862546]]",POINT
حزم دمعان,"[[39.937449, 25.336082]]",POINT
حزم صبير,"[[39.934273, 23.805485]]",POINT
حزم قحوش,"[[39.943027, 23.860416]]",POINT
حزم مبارك,"[[39.89964, 25.928249]]",POINT
حزم مديسيس,"[[40.057011, 23.845654]]",POINT
حزم موفية,"[[39.823744, 25.383396]]",POINT
حزم ميحيب,"[[40.074177, 23.887196]]",POINT
حزوم الخرماء,"[[39.104161, 25.608573]]",POINT
حزوم الفزير,"[[39.952555, 26.079483]]",POINT
حزوم برك,"[[39.562604, 25.74528]]",POINT
حزيم الحويد,"[[40.801249, 24.540989]]",POINT
حزيم عظيم,"[[39.716907, 25.438778]]",POINT
حزيم نعام,"[[39.088883, 25.683889]]",POINT
حزيم نعام,"[[39.087832, 25.681872]]",POINT
حمراء الأسد,"[[39.46068, 24.353042]]",POINT
حمراء امراق,"[[39.277775, 24.35832]]",POINT
حمراء بضيع,"[[39.416671, 26.284168]]",POINT
حمراء حلاوة,"[[37.96875, 26.444435]]",POINT
حمراء ضبيعة,"[[39.29389, 24.368062]]",POINT
حمراء فتيخ,"[[39.290071, 25.06314]]",POINT
حميراء البدون,"[[40.179405, 24.790993]]",POINT
سمر الضياعية,"[[41.371722, 23.669465]]",POINT
سمر سويحيق,"[[41.093159, 25.379233]]",POINT
سمراء السيافية,"[[41.392536, 25.407085]]",POINT
سمراء الصقعاء,"[[41.436181, 25.004303]]",POINT
سمراء المصلوخة,"[[41.400948, 25.349579]]",POINT
حمراء النخيل,"[[40.3710225, 25.0559556]]",POINT
سمراء محقن,"[[40.912914, 24.771423]]",POINT
سميراء ام المجاريب,"[[41.078396, 25.263748]]",POINT
صخرة العريضه,"[[39.254494, 23.793297]]",POINT
صخرة العسيله,"[[38.979471, 24.191809]]",POINT
صخيرات اليمام,"[[39.2222, 24.248092]]",POINT
صفرات الملح,"[[37.649996, 27.366664]]",POINT
ضلع ابو حميرا,"[[39.309146, 23.822114]]",POINT
ضلع ابو نبطة,"[[41.722984, 24.333687]]",POINT
ضلع ابو نبطة,"[[41.809673, 24.289935]]",POINT
ضلع الحميمة,"[[41.471136, 24.295127]]",POINT
ضلع الخريم,"[[40.586586, 23.187504]]",POINT
ضلع السناف,"[[39.527693, 24.69218]]",POINT
ضلع العبد,"[[41.149635, 24.444752]]",POINT
ضلع العقربيه,"[[39.129782, 23.875694]]",POINT
ضلع الغريراء,"[[38.124125, 25.067153]]",POINT
ضلع المصيقر,"[[41.357367, 24.187045]]",POINT
ضلع المكلاة,"[[41.046639, 23.307152]]",POINT
ضلع الهراسين,"[[41.373868, 24.013646]]",POINT
ضلع ام السباع,"[[41.47562, 23.276253]]",POINT
ضلع ام عريقات,"[[41.074619, 23.807373]]",POINT
ضلع ام عريقات,"[[41.074727, 23.80851]]",POINT
ضلع حلية التمر,"[[39.133129, 25.647926]]",POINT
ضلع ديب,"[[39.391673, 26.24166]]",POINT
ضلع رخام,"[[41.252267, 23.832693]]",POINT
ضلع روم,"[[41.15221, 24.268799]]",POINT
ضلع زبيعير,"[[40.948448, 24.946003]]",POINT
ضلع ساق,"[[41.432018, 24.306736]]",POINT
ضلع طفيحاء,"[[38.08533, 25.058634]]",POINT
ضلع عرعور,"[[38.379321, 24.134281]]",POINT
ضلع عنيزة,"[[41.217785, 24.130783]]",POINT
ضليع غازي,"[[39.1994974, 24.6181552]]",POINT
ضلع مشان,"[[41.116161, 24.526978]]",POINT
ضلع مشين,"[[41.111011, 24.57058]]",POINT
ضلعان ابا القشع,"[[37.599678, 25.78989]]",POINT
ضلعان ابقرية,"[[41.15736, 23.879127]]",POINT
ضلعان اغشرية,"[[41.624107, 24.423981]]",POINT
ضلعان افرا,"[[40.654221, 22.566433]]",POINT
ضلعان البراقية,"[[41.402149, 24.78344]]",POINT
ضلعان البيداء,"[[41.316834, 24.108639]]",POINT
ضلعان الحبلي,"[[40.809059, 24.979134]]",POINT
ضلعان الحرشاء,"[[41.520596, 24.48904]]",POINT
ضلعان الحريشاء,"[[41.37331, 24.38467]]",POINT
ضلعان الخريم,"[[40.231891, 25.106399]]",POINT
ضلعان الديويشية,"[[40.862103, 24.814167]]",POINT
ضلعان السمران,"[[41.633377, 24.307079]]",POINT
ضلعان الشقران,"[[40.798931, 23.904362]]",POINT
ضلعان الشهبان,"[[41.690025, 24.421234]]",POINT
ضلعان الشويمان,"[[41.09848, 24.840431]]",POINT
ضلعان الصفران,"[[40.614567, 23.213253]]",POINT
ضلعان العرادية,"[[40.315661, 24.273756]]",POINT
ضلعان العهين,"[[41.157875, 23.49761]]",POINT
ضلعان العياثم السمر,"[[41.127491, 25.459957]]",POINT
ضلعان القنفذي,"[[41.053677, 24.658813]]",POINT
ضلعان القهب,"[[41.029301, 24.478226]]",POINT
ضلعان المخازن,"[[38.413353, 25.858727]]",POINT
ضلعان النظيم,"[[41.625416, 24.484041]]",POINT
ضلعان ام الشطن,"[[41.709251, 24.764042]]",POINT
ضلعان ام سمحاء,"[[41.58411, 24.057484]]",POINT
ضلعان ام سنون,"[[41.453648, 24.428101]]",POINT
ضلعان ام عاصم,"[[41.086464, 24.938278]]",POINT
ضلعان ام عروق,"[[40.822277, 24.801636]]",POINT
ضلعان امهات الهراس,"[[41.101398, 24.668941]]",POINT
ضلعان بريريق,"[[41.5819, 24.384756]]",POINT
ضلعان شابة,"[[41.239243, 24.058342]]",POINT
ضلعان صخيبرة,"[[41.339836, 24.841976]]",POINT
ضلعان كتفاء والغة,"[[41.670971, 24.205456]]",POINT
ضلعان كلاوه,"[[41.574841, 24.23481]]",POINT
ضلعان مسلمة,"[[40.540924, 23.218231]]",POINT
ضلعان مشيرفة,"[[41.005268, 23.358994]]",POINT
ضلعان واردات,"[[41.609688, 24.539337]]",POINT
ضلعان وعلة,"[[41.125431, 24.722843]]",POINT
ضلعان وعلة,"[[41.124916, 24.779148]]",POINT
ضليع ابو قبيعة,"[[41.284561, 23.79261]]",POINT
ضليع ارينبة,"[[40.588989, 24.691944]]",POINT
ضليع البوم,"[[39.526985, 24.044867]]",POINT
ضليع الحرشان,"[[41.359234, 23.904705]]",POINT
ضليع الحرشان,"[[41.546001, 24.753571]]",POINT
ضليع الدقاقات,"[[41.382279, 24.72265]]",POINT
ضليع السحما,"[[41.956787, 24.068813]]",POINT
ضليع الشطر,"[[40.677052, 23.240376]]",POINT
ضليع الشق,"[[40.833263, 23.26149]]",POINT
ضليع الشهباء,"[[41.242161, 24.225883]]",POINT
ضليع الضباء,"[[41.429787, 23.286209]]",POINT
ضليع القرن,"[[40.948448, 23.194885]]",POINT
ضليع الماردة,"[[39.317837, 25.303745]]",POINT
ضليع الملك,"[[41.632862, 23.90625]]",POINT
ضليع ام نبطه,"[[40.342119, 23.398304]]",POINT
ضليع حمدة,"[[39.9176, 24.639459]]",POINT
ضليع دهيكل,"[[41.310697, 24.930382]]",POINT
ضليع سياف,"[[41.632862, 23.974571]]",POINT
ضليع صخيبرة,"[[40.564957, 24.668427]]",POINT
ضليع عنيزة,"[[40.594997, 24.38055]]",POINT
ضليع كيمين,"[[42.126045, 24.815884]]",POINT
ضليع مران,"[[41.321747, 25.237913]]",POINT
ضليع مضرة,"[[40.57457, 22.706509]]",POINT
ضليع نملان,"[[41.284111, 23.573699]]",POINT
ضليع وني,"[[40.693445, 23.108947]]",POINT
ضليعات ابو حبل,"[[40.977802, 24.010105]]",POINT
ضليعات الخريجاء,"[[37.914848, 24.987545]]",POINT
ضليعات الذبحة,"[[40.82762, 23.776731]]",POINT
ضليعات السباعيات الغربية,"[[38.40477, 24.120483]]",POINT
ضليعات السدير,"[[41.260185, 24.616756]]",POINT
ضليعات القاع,"[[40.078812, 24.286137]]",POINT
ضليعات المخازن,"[[40.117264, 25.207787]]",POINT
ضليعات المضيبيعات,"[[40.636196, 24.886265]]",POINT
ضليعات المليساء,"[[41.562138, 24.43634]]",POINT
ضليعات الوهاطية,"[[40.365315, 24.314289]]",POINT
ضليعات ام الغيران,"[[41.150837, 24.366303]]",POINT
ضليعات انياب,"[[40.990505, 23.027172]]",POINT
ضليعات رغوان,"[[40.988424, 23.637042]]",POINT
ضليعات ضرابين,"[[41.857395, 24.905834]]",POINT
ضليعات عقيربان,"[[41.822548, 24.786015]]",POINT
ضليعات موزر,"[[41.667366, 23.876896]]",POINT
ضليعة الدييض,"[[39.315906, 23.809648]]",POINT
ضليعة الطاره,"[[39.314833, 23.81175]]",POINT
طوال ام عاذر,"[[38.120756, 26.720982]]",POINT
طور الفليج,"[[39.004683, 24.441297]]",POINT
طور عفجاء,"[[38.95134, 24.430847]]",POINT
طول الحمادي,"[[37.52243, 27.224121]]",POINT
طويل دغيم,"[[38.657091, 26.451774]]",POINT
طويلة الغزوان,"[[39.210012, 26.014788]]",POINT
غار القنوص,"[[39.019876, 26.400039]]",POINT
غار الكهف,"[[39.509067, 26.590261]]",POINT
غار المقتل,"[[38.039346, 26.886613]]",POINT
غار زبيده,"[[40.960464, 23.846726]]",POINT
قرن تيس,"[[41.049042, 23.433838]]",POINT
هضاب اثيثية,"[[40.978489, 24.404411]]",POINT
هضاب اقة,"[[41.125774, 25.162983]]",POINT
هضاب الحثيواء,"[[41.102943, 25.119209]]",POINT
هضاب الدحو,"[[38.771718, 24.019418]]",POINT
هضاب الدرب,"[[41.058569, 25.071981]]",POINT
هضاب العرف,"[[41.07198, 24.066453]]",POINT
هضاب العمائر,"[[41.32694, 25.036919]]",POINT
هضاب الغيمار,"[[41.552074, 25.074599]]",POINT
هضاب ام سنون,"[[41.068246, 25.088954]]",POINT
هضاب حامر,"[[38.646791, 26.809816]]",POINT
هضبة احامر,"[[40.438571, 25.260186]]",POINT
هضبة افاعية,"[[40.816269, 23.041763]]",POINT
هضبة الحشيواء,"[[41.53965, 25.022907]]",POINT
هضبة الطوال,"[[38.157663, 26.65266]]",POINT
هضبة المحاميد,"[[39.000821, 23.753386]]",POINT
هضبة المرقبة,"[[38.224998, 26.825008]]",POINT
هضبة المصيعيكة,"[[41.260529, 24.638729]]",POINT
هضبة الوحفه,"[[38.157706, 26.776793]]",POINT
هضبة ام الاساودة,"[[40.734859, 22.892375]]",POINT
هضبة ام ثور,"[[38.318188, 26.746688]]",POINT
هضبة ام غضية,"[[38.502724, 26.788294]]",POINT
هضبة ريية,"[[41.241496, 24.517601]]",POINT
هضيب الارانب,"[[39.800892, 24.982739]]",POINT
هضيب الفاضلية,"[[41.466866, 24.694862]]",POINT
هضيب المنخرة,"[[41.126461, 25.18856]]",POINT
هضيب ذريرة,"[[41.321747, 24.385035]]",POINT
هضيب عويرض,"[[41.471329, 24.382782]]",POINT
هضيبة الجناحية,"[[41.885719, 24.879913]]",POINT
هضيبة الجوية,"[[42.046394, 24.868755]]",POINT
هضيبة الحيد,"[[39.934916, 24.64184]]",POINT
هضيبة المضبر,"[[38.674471, 26.358304]]",POINT
هضيبة ام الديبان,"[[41.516132, 24.572296]]",POINT
هضيبة ام رقيبة,"[[41.630116, 24.699497]]",POINT
هضيبة ام سنون,"[[41.44249, 24.808846]]",POINT
هضيبة حموان,"[[41.425302, 25.241969]]",POINT
ضلع سويقه,"[[40.48272199999997, 25.104917]]",POINT
جبل ام غطية,"[[40.511498200000005, 25.3397911]]",POINT
المليليح,"[[39.3189137, 23.9355023]]",POINT
حميط,"[[39.3275611, 23.9293537]]",POINT
العطشانه,"[[39.2976705, 23.9381205]]",POINT
الريانه,"[[39.2998807, 23.9373557]]",POINT
الرمثه,"[[39.2997734, 23.9312365]]",POINT
جبل العنقاء,"[[39.1249092, 24.8084841]]",POINT
جبل دحلة الفاطر,"[[40.52368750000005, 24.2760625]]",POINT
جبال جهينة,"[[38.745562500000005, 24.7461875]]",POINT
سميرا ذبيان,"[[38.81068749999997, 24.7420625]]",POINT
سميرا المشادقة,"[[38.81756250000001, 24.7436875]]",POINT
جبل طويلة ابو الدود,"[[39.520937499999945, 24.6554375]]",POINT
جبل عمودان,"[[38.194687499999986, 25.7439375]]",POINT
جبل الدقيقات,"[[38.47208599999999, 24.414801]]",POINT
جبل ام درج,"[[37.90091200000006, 26.653279]]",POINT
جبل صبيحة,"[[39.036986999999954, 24.878484]]",POINT
وتر,"[[38.84481200000005, 24.738857]]",POINT
جبل الخييله,"[[39.2241091, 24.614217]]",POINT
جبل الخياله,"[[39.2265123, 24.5906493]]",POINT
جبل الخرشا,"[[39.1684908, 24.563174]]",POINT
جبل المليساء,"[[39.1978449, 24.5338188]]",POINT
جبل السويداء,"[[38.689509000000044, 25.438586]]",POINT
جبل نيابات,"[[39.1998151, 24.5559402]]",POINT
جبل جميل,"[[39.2142919, 24.5214294]]",POINT
جبل القطعا,"[[39.1979841, 24.5072164]]",POINT
جبل القطيعا,"[[39.2007306, 24.4931579]]",POINT
جبل حميراء البدون,"[[39.1308645, 24.6350759]]",POINT
جبل الحميراء,"[[39.1579011, 24.4894869]]",POINT
جبل سلامة,"[[39.1603044, 24.500656]]",POINT
جبل الضاينة,"[[39.1331819, 24.5071383]]",POINT
جبل الغريب,"[[39.1342877, 24.4519108]]",POINT
جبل غضيور,"[[39.1316269, 24.4268277]]",POINT
جبل غضور,"[[39.1202115, 24.4185438]]",POINT
النجيفات,"[[39.138708, 24.4202631]]",POINT
جبل العقدة,"[[39.13918, 24.3889984]]",POINT
جبل ام حبل,"[[40.0799488, 24.7945922]]",POINT
جبل فريثين,"[[37.04744000000005, 26.69918]]",POINT
نسر,"[[37.105549999999994, 26.68611]]",POINT
جبل مزعقة,"[[37.03661999999997, 26.75411]]",POINT
