name,lon_lat,coor_type
,"[[46.142364, 26.321611], [46.142964, 26.322813], [46.14408, 26.324701], [46.144638, 26.325946], [46.145024, 26.32689], [46.145754, 26.32925], [46.145968, 26.330194], [46.147385, 26.332984], [46.1479, 26.333756], [46.148586, 26.334443], [46.149831, 26.335859], [46.150947, 26.336589], [46.151419, 26.337018], [46.152105, 26.337876], [46.152835, 26.338649], [46.153264, 26.339164], [46.153693, 26.339979], [46.153779, 26.340408], [46.153564, 26.340752], [46.15335, 26.340837], [46.153135, 26.341138], [46.152663, 26.342039], [46.15202, 26.343026], [46.151633, 26.343884], [46.151505, 26.344614], [46.151505, 26.345987], [46.151633, 26.348348], [46.151848, 26.349635], [46.151934, 26.351652], [46.151891, 26.353626], [46.151934, 26.356373], [46.15202, 26.357918], [46.152277, 26.359205], [46.152577, 26.36045], [46.153393, 26.363497], [46.153564, 26.365385], [46.153736, 26.369805]]",LINESTRING
,"[[46.243451, 26.61483], [46.230834, 26.621504], [46.226778, 26.623564], [46.221693, 26.625388], [46.213474, 26.629164], [46.204333, 26.631975], [46.193926, 26.634979]]",LINESTRING
,"[[46.193926, 26.634979], [46.186523, 26.63779], [46.181781, 26.642854], [46.177382, 26.650622], [46.171825, 26.653411], [46.164186, 26.656222], [46.147642, 26.659999]]",LINESTRING
,"[[46.291687, 26.594446], [46.274092, 26.601248], [46.263814, 26.606848], [46.257098, 26.610088], [46.249566, 26.612985], [46.243451, 26.61483]]",LINESTRING
طريق حفر العتش - ام رجوم,"[[46.220169, 26.135616], [46.221371, 26.135616], [46.222744, 26.135788], [46.224289, 26.135273], [46.226006, 26.13493], [46.228752, 26.134758], [46.232014, 26.134243], [46.234589, 26.133728], [46.23682, 26.133385], [46.238022, 26.133041], [46.243343, 26.131668], [46.250896, 26.129265], [46.256561, 26.127033], [46.259136, 26.12566], [46.261196, 26.124115], [46.264973, 26.120853], [46.267548, 26.118965], [46.269264, 26.118107], [46.272354, 26.117077], [46.273727, 26.11639], [46.275959, 26.11536]]",LINESTRING
درب مبيحيص,"[[45.576804, 26.425917], [45.581803, 26.431861], [45.583863, 26.432376], [45.58661, 26.432376], [45.587769, 26.434479], [45.588455, 26.439285], [45.592918, 26.446495], [45.593176, 26.447868], [45.592854, 26.448598], [45.592403, 26.449435], [45.592403, 26.44995], [45.593283, 26.451945], [45.593905, 26.453662], [45.594614, 26.454628], [45.598454, 26.457696], [45.59927, 26.457996], [45.601845, 26.459885], [45.602961, 26.460207], [45.604548, 26.459777], [45.605557, 26.459649], [45.606823, 26.460185], [45.608368, 26.461301], [45.609977, 26.461902], [45.611436, 26.462781], [45.613196, 26.464391], [45.613732, 26.465635], [45.614097, 26.46585], [45.61502, 26.465786], [45.615535, 26.466365], [45.615835, 26.467609], [45.619719, 26.470034], [45.623517, 26.472995], [45.626071, 26.475034], [45.627165, 26.475956], [45.627723, 26.476943], [45.629139, 26.47778], [45.630405, 26.478274], [45.63092, 26.478918]]",LINESTRING
درب مبيحيص,"[[45.63092, 26.478918], [45.634632, 26.480377], [45.635662, 26.480956], [45.63725, 26.482072], [45.638216, 26.482694], [45.639803, 26.484368], [45.641198, 26.484625], [45.64182, 26.484904], [45.645962, 26.488509], [45.646884, 26.488917], [45.64858, 26.489775], [45.649481, 26.489689], [45.651841, 26.491063], [45.652463, 26.491728], [45.653687, 26.491663], [45.655274, 26.492565], [45.658579, 26.494153], [45.661776, 26.495461], [45.663064, 26.496985], [45.664351, 26.4978], [45.664995, 26.498337], [45.665381, 26.499045], [45.66596, 26.499431], [45.666132, 26.500096], [45.667076, 26.500461], [45.667784, 26.501384], [45.66802, 26.502328], [45.669222, 26.503615], [45.66993, 26.504667], [45.671346, 26.50574], [45.672162, 26.505826], [45.672655, 26.506147], [45.67302, 26.506748], [45.673513, 26.507928], [45.673964, 26.508658], [45.674543, 26.50898], [45.67553, 26.509731], [45.676389, 26.51031], [45.677891, 26.510353], [45.679865, 26.510053], [45.681238, 26.509666], [45.684371, 26.509581], [45.685873, 26.509902], [45.686517, 26.510375]]",LINESTRING
درب مبيحيص,"[[45.783763, 26.574876], [45.785651, 26.575649], [45.786424, 26.576292], [45.787497, 26.57685], [45.788484, 26.577494], [45.790694, 26.578631], [45.791552, 26.579125], [45.793076, 26.580112], [45.793676, 26.580756], [45.794535, 26.581957], [45.797946, 26.585648], [45.798955, 26.586936], [45.800393, 26.589081], [45.803161, 26.592], [45.805435, 26.594596], [45.805779, 26.594918], [45.806315, 26.595025], [45.806894, 26.595669], [45.807688, 26.596055], [45.808804, 26.596892], [45.80919, 26.597257], [45.810199, 26.597815], [45.810843, 26.598608], [45.81183, 26.600475], [45.812623, 26.601291], [45.814426, 26.602535], [45.814941, 26.603115], [45.815198, 26.603844], [45.815842, 26.604767], [45.817044, 26.605797], [45.818417, 26.606805], [45.819297, 26.608007], [45.820735, 26.609852], [45.821443, 26.610518], [45.822301, 26.610861], [45.822752, 26.611204], [45.823159, 26.611698], [45.82346, 26.612577], [45.824447, 26.613264], [45.825283, 26.613779], [45.826807, 26.615045], [45.828288, 26.615882], [45.832558, 26.61983], [45.834296, 26.621118], [45.838716, 26.625388]]",LINESTRING
درب مبيحيص,"[[45.72896, 26.543076], [45.733101, 26.543891], [45.734646, 26.544364], [45.737607, 26.545887], [45.741942, 26.548741], [45.744689, 26.550028], [45.746899, 26.550779], [45.749452, 26.551595], [45.752263, 26.552947], [45.754902, 26.554341], [45.756404, 26.55565], [45.7581, 26.556337], [45.760653, 26.558118], [45.761576, 26.559234], [45.764472, 26.56065], [45.765953, 26.561487], [45.766876, 26.562109], [45.768077, 26.56316], [45.769494, 26.563997], [45.76988, 26.564641], [45.76988, 26.565456], [45.769687, 26.566207], [45.769944, 26.566594], [45.770802, 26.566701], [45.771704, 26.566529], [45.772433, 26.566808], [45.774021, 26.566808], [45.774686, 26.56713], [45.775909, 26.567345], [45.777948, 26.569555], [45.7793, 26.570692], [45.780995, 26.57198], [45.781445, 26.572945], [45.782733, 26.574061], [45.783763, 26.574876]]",LINESTRING
درب مبيحيص,"[[45.686517, 26.510375], [45.687783, 26.511834], [45.688941, 26.512628], [45.689692, 26.512842], [45.690615, 26.513743], [45.691495, 26.514344], [45.693426, 26.514902], [45.693834, 26.515267], [45.694177, 26.515396], [45.694563, 26.515245], [45.695014, 26.514988], [45.695958, 26.514773], [45.696366, 26.514945], [45.696967, 26.51531], [45.697739, 26.515374], [45.698748, 26.515739], [45.699627, 26.515954], [45.700572, 26.516597], [45.702245, 26.516554], [45.70379, 26.517026], [45.705593, 26.517498], [45.706472, 26.51767], [45.707781, 26.517627], [45.708747, 26.518078], [45.709198, 26.518657], [45.709348, 26.520653], [45.709648, 26.522477], [45.709949, 26.523314], [45.709884, 26.524022], [45.709176, 26.525137], [45.708854, 26.525888], [45.709112, 26.526532], [45.709605, 26.526961], [45.7107, 26.527305], [45.711901, 26.527734], [45.712996, 26.528034], [45.713403, 26.528335], [45.713747, 26.529086], [45.714068, 26.529987], [45.714154, 26.531339], [45.713983, 26.532004], [45.714776, 26.533527], [45.71512, 26.534536], [45.716536, 26.535587], [45.716708, 26.536317], [45.717459, 26.536853], [45.717931, 26.537433]]",LINESTRING
درب مبيحيص,"[[45.717931, 26.537433], [45.718532, 26.538291], [45.71866, 26.538913], [45.719562, 26.540394], [45.720355, 26.541038], [45.72145, 26.541338], [45.724089, 26.541917], [45.72896, 26.543076]]",LINESTRING
درب ضاحك,"[[45.917873, 25.781136], [45.91841, 25.782359], [45.919805, 25.784998], [45.92077, 25.786693], [45.922079, 25.78959], [45.924332, 25.793817], [45.924976, 25.795298], [45.926907, 25.800426], [45.927293, 25.801713], [45.928087, 25.804653], [45.929675, 25.811305], [45.929954, 25.812721], [45.930083, 25.813215], [45.930297, 25.814846], [45.930555, 25.815833], [45.931649, 25.819438], [45.932894, 25.823042], [45.933774, 25.825338], [45.934267, 25.826454], [45.934889, 25.827484], [45.937142, 25.830917], [45.938773, 25.833492]]",LINESTRING
